081.05.0, daa))im-ul-;habs us me;n hai;n laakho;n tamannaa))e;n asad,G1
081.05.1, jaante hai;n siinah-e pur-;xuu;n ko zindaa;n-;xaanah ham,G1
081.06x.0, baskih hai;n bad-mast-e bishkan-bishkan-e mai-;xaanah ham,G1
081.06x.1, muu-e shiishah ko samajhte hai;n ;xa:t-e paimaanah ham,G1
081.07x.0, baskih har yak muu-e zulf afshaa;n se hai taar-e shu((aa,G1
081.07x.1, panjah-e ;xvurshiid ko samjhe hai;n dast-e shaanah ham,G1
081.08x.0, mashq-e az-;xvud-raftagii se hai;n bah gulzaar-e ;xayaal,G1
081.08x.1, aashnaa ta((biir-e ;xvaab-e sabzah-e begaanah ham,G1
081.09x.0, far:t-e be-;xvaabii se hai;n shab'haa-e hijr-e yaar me;n,G1
081.09x.1, juu;n zabaan-e sham((a daa;g-e garmii-e afsaanah ham,G1
081.10x.0, shaam-e ;gam me;n soz-e ((ishq-e aatish-e ru;xsaar se,G1
081.10x.1, par-fashaan-e so;xtan hai;n .suurat-e parvaanah ham,G1
081.11x.0, ;hasrat-e ((ar.z-e tamannaa yaa;n se samjhaa chaahiye,G1
081.11x.1, do-jahaa;n ;hashr-e zabaan-e ;xushk hai;n juu;n shaanah ham,G1
081.12x.0, kishtii-e ((aalam bah :tuufaan-e ta;gaaful de kih hai;n,G1
081.12x.1, ((aalam-e aab-e gudaaz-e jauhar-e afsaanah ham,G1
081.13x.0, va;hshat-e be-rab:tii-e pech-o-;xam-e hastii nah puuchh,G1
081.13x.1, nang-e baaliidan hai;n juu;n muu-e sar-e diivaanah ham,G1
082.01.0, bah naalah ;haa.sil-e dil-bastagii faraaham kar,G9
082.01.1, mataa((-e ;xaanah-e zanjiir juz .sadaa ma((luum,G9
082.02x.0, bah qadr-e ;hauslah-e ((ishq jalvah-rezii hai,G9
082.02x.1, vagarnah ;xaanah-e aa))iinah kii fa.zaa ma((luum,G9
082.03x.0, asad fareftah-e inti;xaab-e :tarz-e jafaa,G9
082.03x.1, vagarnah dil-barii-e va((dah-e vafaa ma((luum,G9
083.01.0, mujh ko diyaar-e ;gair me;n maaraa va:tan se duur,G3
083.01.1, rakh lii mire ;xudaa ne mirii bekasii kii sharm,G3
083.02.0, vuh ;halqah'haa-e zulf kamii;n me;n hai;n yaa ;xudaa,G3
083.02.1, rakh liijo mere da((v;aa-e vaa-rastagii kii sharm,G3
084.01.0, luu;n vaam ba;xt-e ;xuftah se yak ;xvaab-e ;xvush vale,G3
084.01.1, ;gaalib yih ;xauf hai kih kahaa;n se adaa karuu;n,G3
084.02x.0, ;xvush va;hshate kih ((ar.z-e junuun-e fanaa karuu;n,G3
084.02x.1, juu;n gard-e raah jaamah-e hastii qabaa karuu;n,G3
084.03x.0, aa ay bahaar-e naaz kih tere ;xiraam se,G3
084.03x.1, dastaar gird-e shaa;x-e gul-e naqsh-e paa karuu;n,G3
084.04x.0, ;xvush uuftaadagii kih bah .sa;hraa-e inti:zaar,G3
084.04x.1, juu;n jaadah gard-e rah se nigah surmah-saa karuu;n,G3
084.05x.0, .sabr aur yih adaa kih dil aave asiir-e chaak,G3
084.05x.1, dard aur yih kamii;n kih rah-e naalah vaa karuu;n,G3
084.06x.0, vuh be-dimaa;g-e minnat-e iqbaal huu;n kih mai;n,G3
084.06x.1, va;hshat bah daa;g-e saayah-e baal-e humaa karuu;n,G3
084.07x.0, vuh iltimaas-e la;z;zat-e be-daad huu;n kih mai;n,G3
084.07x.1, te;g-e sitam ko pusht-e ;xam-e iltijaa karuu;n,G3
084.08x.0, vuh raaz-e naalah huu;n kih bah shar;h-e nigaah-e ((ajz,G3
084.08x.1, afshaa;n ;gubaar-e surmah se fard-e .sadaa karuu;n,G3
085.01.0, vuh firaaq aur vuh vi.saal kahaa;n,G8
085.01.1, vuh shab-o-roz-o-maah-o-saal kahaa;n,G8
085.02.0, fur.sat-e kaar-o-baar-e shauq kise,G8
085.02.1, ;zauq-e na:z:zaarah-e jamaal kahaa;n,G8
085.03.0, dil to dil vuh dimaa;g bhii nah rahaa,G8
085.03.1, shor-e saudaa-e ;xa:t:t-o-;xaal kahaa;n,G8
085.04.0, thii vuh ik sha;x.s ke ta.savvur se,G8
085.04.1, ab vuh ra((naa))ii-e ;xayaal kahaa;n,G8
085.05.0, aisaa aasaa;n nahii;n lahuu ronaa,G8
085.05.1, dil me;n :taaqat jigar me;n ;haal kahaa;n,G8
085.06.0, ham se chhuu;taa qimaar-;xaanah-e ((ishq,G8
085.06.1, vaa;n jo jaave;n girah me;n maal kahaa;n,G8
085.07.0, fikr-e dunyaa me;n sar khapaataa huu;n,G8
085.07.1, mai;n kahaa;n aur yih vabaal kahaa;n,G8
085.08.0, mu.zma;hil ho ga))e quv;aa ;gaalib,G8
085.08.1, vuh ((anaa.sir me;n i((tidaal kahaa;n,G8
085.09x.0, bose me;n vuh mu.zaa))iqah nah kare,G8
085.09x.1, par mujhe :taaqat-e savaal kahaa;n,G8
086.01.0, kii vafaa ham se to ;gair us ko jafaa kahte hai;n,G5
086.01.1, hotii aa))ii hai kih achchho;n ko buraa kahte hai;n,G5
086.02.0, aaj ham apnii pareshaanii-e ;xaa:tir un se,G5
086.02.1, kahne jaate to hai;n par dekhiye kyaa kahte hai;n,G5
086.03.0, agle vaqto;n ke hai;n yih log u;nhe;n kuchh nah kaho,G5
086.03.1, jo mai-o-na;gmah ko andoh-rubaa kahte hai;n,G5
086.04.0, dil me;n aa jaa))e hai hotii hai jo fur.sat ;gash se,G5
086.04.1, aur phir kaun-se naale ko rasaa kahte hai;n,G5
086.05.0, hai pare sar;had-e idraak se apnaa masjuud,G5
086.05.1, qible ko ahl-e na:zar qiblah-numaa kahte hai;n,G5
086.06.0, paa-e afgaar pah jab se tujhe ra;hm aayaa hai,G5
086.06.1, ;xaar-e rah ko tire ham mihr-giyaa kahte hai;n,G5
086.07.0, ik sharar dil me;n hai us se ko))ii ghabraa))egaa kyaa,G5
086.07.1, aag ma:tluub hai ham ko jo havaa kahte hai;n,G5
086.08.0, dekhiye laatii hai us sho;x kii na;xvat kyaa rang,G5
086.08.1, us kii har baat pah ham naam-e ;xudaa kahte hai;n,G5
086.09.0, va;hshat-o-sheftah ab mar;siyah kahve;n shaayad,G5
086.09.1, mar gayaa ;gaalib-e aashuftah-navaa kahte hai;n,G5
087.01.0, aabruu kyaa ;xaak us gul kii kih gulshan me;n nahii;n,G1
087.01.1, hai garebaa;n nang-e pairaahan jo daaman me;n nahii;n,G1
087.02.0, .zu((f se ay giryah kuchh baaqii mire tan me;n nahii;n,G1
087.02.1, rang ho kar u;r gayaa jo ;xuu;n kih daaman me;n nahii;n,G1
087.03.0, ho ga))e hai;n jam((a ajzaa-e nigaah-e aaftaab,G1
087.03.1, ;zarre us ke ghar kii diivaaro;n ke rauzan me;n nahii;n,G1
087.04.0, kyaa kahuu;n taariikii-e zindaan-e ;gam andher hai,G1
087.04.1, punbah nuur-e .sub;h se kam jis ke rauzan me;n nahii;n,G1
087.05.0, raunaq-e hastii hai ((ishq-e ;xaanah-viiraa;n-saaz se,G1
087.05.1, anjuman be-sham((a hai gar barq ;xirman me;n nahii;n,G1
087.06.0, za;xm silvaane se mujh par chaarah-juu))ii kaa hai ta((n,G1
087.06.1, ;gair samjhaa hai kih la;z;zat za;xm-e sozan me;n nahii;n,G1
087.07.0, baskih hai;n ham ik bahaar-e naaz ke maare hu))e,G1
087.07.1, jalvah-e gul ke sivaa gard apne madfan me;n nahii;n,G1
087.08.0, qa:trah qa:trah ik hayuul;aa hai na))e naasuur kaa,G1
087.08.1, ;xuu;n bhii ;zauq-e dard se faari;g mire tan me;n nahii;n,G1
087.09.0, le ga))ii saaqii kii na;xvat qulzum-aashaamii mirii,G1
087.09.1, mauj-e mai kii aaj rag miinaa kii gardan me;n nahii;n,G1
087.10.0, ho fashaar-e .zu((f me;n kyaa naa-tavaanii kii namuud,G1
087.10.1, qad ke jhukne kii bhii gunjaa))ish mire tan me;n nahii;n,G1
087.11.0, thii va:tan me;n shaan kyaa ;gaalib kih ho ;gurbat me;n qadr,G1
087.11.1, be-takalluf huu;n vuh musht-e ;xas kih gul;xan me;n nahii;n,G1
088.01.0, ((uhde se mad;h-e naaz ke baahar nah aa sakaa,G3
088.01.1, gar ik adaa ho to use apnii qa.zaa kahuu;n,G3
088.02.0, ;halqe hai;n chashmhaa-e kushaadah bah suu-e dil,G3
088.02.1, har taar-e zulf ko nigah-e surmah-saa kahuu;n,G3
088.03.0, mai;n aur .sad hazaar navaa-e jigar-;xaraash,G3
088.03.1, tuu aur ek vuh na-shuniidan kih kyaa kahuu;n,G3
088.04.0, :zaalim mire gumaa;n se mujhe munfa((il nah chaah,G3
088.04.1, hay hay ;xudaa nah kardah tujhe bevafaa kahuu;n,G3
089.01.0, mihrbaa;n ho ke bulaa lo mujhe chaaho jis vaqt,G5
089.01.1, mai;n gayaa vaqt nahii;n huu;n kih phir aa bhii nah sakuu;n,G5
089.02.0, .zu((f me;n :ta((nah-e a;gyaar kaa shikvah kyaa hai,G5
089.02.1, baat kuchh sar to nahii;n hai kih u;thaa bhii nah sakuu;n,G5
089.03.0, zahr miltaa hii nahii;n mujh ko sitamgar varnah,G5
089.03.1, kyaa qasam hai tire milne kii kih khaa bhii nah sakuu;n,G5
090.01.0, ham se khul jaa))o bah vaqt-e mai-parastii ek din,G1
090.01.1, varnah ham chhe;re;nge rakh kar ((u;zr-e mastii ek din,G1
090.02.0, ;garrah-e auj-e binaa-e ((aalam-e imkaa;n nah ho,G1
090.02.1, is bulandii ke na.siibo;n me;n hai pastii ek din,G1
090.03.0, qar.z kii piite the mai lekin samajhte the kih haa;n,G1
090.03.1, rang laavegii hamaarii faaqah-mastii ek din,G1
090.04.0, na;gmah'haa-e ;gam ko bhii ay dil ;ganiimat jaaniye,G1
090.04.1, be-.sadaa ho jaa))egaa yih saaz-e hastii ek din,G1
090.05.0, dhaul-dhappaa us saraapaa-naaz kaa shevah nahii;n,G1
090.05.1, ham hii kar bai;the the ;gaalib pesh-dastii ek din,G1
091.01.0, ham par jafaa se tark-e vafaa kaa gumaa;n nahii;n,G3
091.01.1, ik chhe;r hai vagarnah muraad imti;haa;n nahii;n,G3
091.02.0, kis mu;nh se shukr kiijiye is lu:tf-e ;xaa.s kaa,G3
091.02.1, pursish hai aur paa-e su;xan darmiyaa;n nahii;n,G3
091.03.0, ham ko sitam ((aziiz sitamgar ko ham ((aziiz,G3
091.03.1, naa-mihrbaa;n nahii;n hai agar mihrbaa;n nahii;n,G3
091.04.0, bosah nahii;n nah diijiye dushnaam hii sahii,G3
091.04.1, aa;xir zabaa;n to rakhte ho tum gar dahaa;n nahii;n,G3
091.05.0, har-chand jaa;n-gudaazii-e qahr-o-((itaab hai,G3
091.05.1, har-chand pusht-garmii-e taab-o-tavaa;n nahii;n,G3
091.06.0, jaa;n mu:trib-e taraanah-e hal-min-maziid hai,G3
091.06.1, lab pardah-sanj-e zamzamah-e al-amaa;n nahii;n,G3
091.07.0, ;xanjar se chiir siinah agar dil nah ho do-niim,G3
091.07.1, dil me;n chhurii chubho mizhah gar ;xuu;n-chakaa;n nahii;n,G3
091.08.0, hai nang-e siinah dil agar aatish-kadah nah ho,G3
091.08.1, hai ((aar-e dil nafas agar aa;zar-fishaa;n nahii;n,G3
091.09.0, nuq.saa;n nahii;n junuu;n me;n balaa se ho ghar ;xaraab,G3
091.09.1, sau gaz zamii;n ke badle bayaabaa;n giraa;n nahii;n,G3
091.10.0, kahte ho kyaa likhaa hai tirii sar-navisht me;n,G3
091.10.1, goyaa jabii;n pah sijdah-e but kaa nishaa;n nahii;n,G3
091.11.0, paataa huu;n us se daad kuchh apne kalaam kii,G3
091.11.1, ruu;h-ul-qudus agarchih miraa ham-zabaa;n nahii;n,G3
091.12.0, jaa;n hai bahaa-e bosah vale kyuu;n kahe abhii,G3
091.12.1, ;gaalib ko jaantaa hai kih vuh niim-jaa;n nahii;n,G3
091.13x.0, jis jaa kih paa-e sail-e balaa darmiyaa;n nahii;n,G3
091.13x.1, diivaanagaa;n ko vaa;n havas-e ;xaan-maa;n nahii;n,G3
091.14x.0, gul ;gunchagii me;n ;garqah-e daryaa-e rang hai,G3
091.14x.1, ay aagahii fareb-e tamaashaa kahaa;n nahii;n,G3
092.01.0, maana((-e dasht-navardii ko))ii tadbiir nahii;n,G5
092.01.1, ek chakkar hai mire paa;nv me;n zanjiir nahii;n,G5
092.02.0, shauq us dasht me;n dau;raa))e hai mujh ko kih jahaa;n,G5
092.02.1, jaadah ;gair az nigah-e diidah-e ta.sviir nahii;n,G5
092.03.0, ;hasrat-e la;z;zat-e aazaar rahii jaatii hai,G5
092.03.1, jaadah-e raah-e vafaa juz dam-e shamshiir nahii;n,G5
092.04.0, ranj-e naumiidii-e jaaved gavaaraa rahyo,G5
092.04.1, ;xvush huu;n gar naalah zabuunii-kash-e taa;siir nahii;n,G5
092.05.0, sar khujaataa hai jahaa;n za;xm-e sar achchhaa ho jaa))e,G5
092.05.1, la;z;zat-e sang bah andaazah-e taqriir nahii;n,G5
092.06.0, jab karam ru;x.sat-e bebaakii-o-gustaa;xii de,G5
092.06.1, ko))ii taq.siir bah juz ;xajlat-e taq.siir nahii;n,G5
092.07.0, ;gaalib apnaa yih ((aqiidah hai bah qaul-e naasi;x,G5
092.07.1, aap be-bahrah hai jo mu((taqid-e miir nahii;n,G5
092.08x.0, miir ke shi((r kaa a;hvaal kahuu;n kyaa ;gaalib,G5
092.08x.1, jis kaa diivaan kam az gulshan-e kashmiir nahii;n,G5
093.01.0, mat mardumak-e diidah me;n samjho yih nigaahe;n,G13
093.01.1, hai;n jam((a suvaidaa-e dil-e chashm me;n aahe;n,G13
093.02x.0, kis dil pah hai ((azm-e .saf-e mizhgaan-e ;xvud-aaraa,G13
093.02x.1, aa))iine ke paa-yaab se utrii hai;n sipaahe;n,G13
093.03x.0, dair-o-;haram aa))iinah-e takraar-e tamannaa,G13
093.03x.1, vaa-maa;ndagii-e shauq taraashe hai panaahe;n,G13
094.01.0, barshkaal-e giryah-e ((aashiq hai dekhaa chaahiye,G1
094.01.1, khil ga))ii maanind-e gul sau jaa se diivaar-e chaman,G1
094.02.0, ulfat-e gul se ;gala:t hai da((v;aa-e vaa-rastagii,G1
094.02.1, sarv hai baa va.sf-e aazaadii giriftaar-e chaman,G1
095.01.0, ((ishq taa;siir se naumed nahii;n,G11
095.01.1, jaa;n sipaarii shajar-e bed nahii;n,G11
095.02.0, sul:tanat dast bah dast aa))ii hai,G11
095.02.1, jaam-e mai ;xaatim-e jamshed nahii;n,G11
095.03.0, hai tajallii tirii saamaan-e vujuud,G11
095.03.1, ;zarrah be-partav-e ;xvurshiid nahii;n,G11
095.04.0, raaz-e ma((shuuq nah rusvaa ho jaa))e,G11
095.04.1, varnah mar jaane me;n kuchh bhed nahii;n,G11
095.05.0, gardish-e rang-e :tarab se ;dar hai,G11
095.05.1, ;gam-e ma;hruumii-e jaaved nahii;n,G11
095.06.0, kahte hai;n jiite hai;n ummiid pah log,G11
095.06.1, ham ko jiine kii bhii ummed nahii;n,G11
096.01.0, jahaa;n teraa naqsh-e qadam dekhte hai;n,G12
096.01.1, ;xayaabaa;n ;xayaabaa;n iram dekhte hai;n,G12
096.02.0, dil-aashuftagaa;n ;xaal-e kunj-e dahan ke,G12
096.02.1, suvaidaa me;n sair-e ((adam dekhte hai;n,G12
096.03.0, tire sarv-e qaamat se yak qadd-e aadam,G12
096.03.1, qiyaamat ke fitne ko kam dekhte hai;n,G12
096.04.0, tamaashaa kih ay ma;hv-e aa))iinah-daarii,G12
096.04.1, tujhe kis tamannaa se ham dekhte hai;n,G12
096.05.0, suraa;g-e taf-e naalah le daa;g-e dil se,G12
096.05.1, kih shab-rau kaa naqsh-e qadam dekhte hai;n,G12
096.06.0, banaa kar faqiiro;n kaa ham bhes ;gaalib,G12
096.06.1, tamaashaa-e ahl-e karam dekhte hai;n,G12
097.01.0, miltii hai ;xuu-e yaar se naar iltihaab me;n,G3
097.01.1, kaafir huu;n gar nah miltii ho raa;hat ((a;zaab me;n,G3
097.02.0, kab se huu;n kyaa bataa))uu;n jahaan-e ;xaraab me;n,G3
097.02.1, shab'haa-e ;hijr ko bhii rakhuu;n gar ;hisaab me;n,G3
097.03.0, taa phir nah inti:zaar me;n nii;nd aa))e ((umr bhar,G3
097.03.1, aane kaa ((ahd kar ga))e aa))e jo ;xvaab me;n,G3
097.04.0, qaa.sid ke aate aate ;xa:t ik aur likh rakhuu;n,G3
097.04.1, mai;n jaantaa huu;n jo vuh likhe;nge javaab me;n,G3
097.05.0, mujh tak kab un kii bazm me;n aataa thaa daur-e jaam,G3
097.05.1, saaqii ne kuchh milaa nah diyaa ho sharaab me;n,G3
097.06.0, jo munkar-e vafaa ho fareb us pah kyaa chale,G3
097.06.1, kyuu;n bad-gumaa;n huu;n dost se dushman ke baab me;n,G3
097.07.0, mai;n mu.z:tarib huu;n va.sl me;n ;xauf-e raqiib se,G3
097.07.1, ;daalaa hai tum ko vahm ne kis pech-o-taab me;n,G3
097.08.0, mai;n aur ;ha:z:z-e va.sl ;xudaa-saaz baat hai,G3
097.08.1, jaa;n na;zr denii bhuul gayaa i.z:tiraab me;n,G3
097.09.0, hai tevarii cha;rhii hu))ii andar naqaab ke,G3
097.09.1, hai ik shikan pa;rii hu))ii :tarf-e naqaab me;n,G3
097.10.0, laakho;n lagaa))o ek churaanaa nigaah kaa,G3
097.10.1, laakho;n banaa))o ek biga;rnaa ((itaab me;n,G3
097.11.0, vuh naalah dil me;n ;xas ke baraabar jagah nah paa))e,G3
097.11.1, jis naale se shigaaf pa;re aaftaab me;n,G3
097.12.0, vuh si;hr mudda((aa-:talabii me;n nah kaam aa))e,G3
097.12.1, jis si;hr se safiinah ravaa;n ho saraab me;n,G3
097.13.0, ;gaalib chhu;tii sharaab par ab bhii kabhii kabhii,G3
097.13.1, piitaa huu;n roz-e abr-o-shab-e maah taab me;n,G3
098.01.0, kal ke liye kar aaj nah ;xissat sharaab me;n,G3
098.01.1, yih suu-e :zan hai saaqii-e kau;sar ke baab me;n,G3
098.02.0, hai;n aaj kyuu;n ;zaliil kih kal tak nah thii pasand,G3
098.02.1, gustaa;xii-e farishtah hamaare janaab me;n,G3
098.03.0, jaa;n kyuu;n nikalne lagtii hai tan se dam-e samaa((,G3
098.03.1, gar vuh .sadaa samaa))ii hai chang-o-rabaab me;n,G3
098.04.0, rau me;n hai ra;xsh-e ((umr kahaa;n dekhiye thame,G3
098.04.1, ne haath baag par hai nah paa hai rakaab me;n,G3
098.05.0, utnaa hii mujh ko apnii ;haqiiqat se bu((d hai,G3
098.05.1, jitnaa kih vahm-e ;gair se huu;n pech-o-taab me;n,G3
098.06.0, a.sl-e shuhuud-o-shaahid-o-mashhuud ek hai,G3
098.06.1, ;hairaa;n huu;n phir mushaahadah hai kis ;hisaab me;n,G3
098.07.0, hai mushtamil namuud-e .suvar par vujuud-e ba;hr,G3
098.07.1, yaa;n kyaa dharaa hai qa:trah-o-mauj-o-;habaab me;n,G3
098.08.0, sharm ik adaa-e naaz hai apne hii se sahii,G3
098.08.1, hai;n kitne be-;hijaab kih yuu;n hai;n ;hijaab me;n,G3
098.09.0, aaraa))ish-e jamaal se faari;g nahii;n hanuuz,G3
098.09.1, pesh-e na:zar hai aa))inah daa))im naqaab me;n,G3
098.10.0, hai ;gaib-e ;gaib jis ko samajhte hai;n ham shuhuud,G3
098.10.1, hai;n ;xvaab me;n hanuuz jo jaage hai;n ;xvaab me;n,G3
098.11.0, ;gaalib nadiim-e dost se aatii hai buu-e dost,G3
098.11.1, mash;guul-e ;haq huu;n bandagii-e buu-turaab me;n,G3
099.01.0, ;hairaa;n huu;n dil ko ro))uu;n kih pii;tuu;n jigar ko mai;n,G3
099.01.1, maqduur ho to saath rakhuu;n nau;hah-gar ko mai;n,G3
099.02.0, chho;raa nah rashk ne kih tire ghar kaa naam luu;n,G3
099.02.1, har yak se puuchhtaa huu;n kih jaa))uu;n kidhar ko mai;n,G3
099.03.0, jaanaa pa;raa raqiib ke dar par hazaar baar,G3
099.03.1, ay kaash jaantaa nah tire rah-guzar ko mai;n,G3
099.04.0, hai kyaa jo kas ke baa;ndhiye merii balaa ;dare,G3
099.04.1, kyaa jaantaa nahii;n huu;n tumhaarii kamar ko mai;n,G3
099.05.0, lo vuh bhii kahte hai;n kih yih be-nang-o-naam hai,G3
099.05.1, yih jaantaa agar to lu;taataa nah ghar ko mai;n,G3
099.06.0, chaltaa huu;n tho;rii duur har ik tez-rau ke saath,G3
099.06.1, pahchaantaa nahii;n huu;n abhii raahbar ko mai;n,G3
099.07.0, ;xvaahish ko a;hmaqo;n ne parastish diyaa qaraar,G3
099.07.1, kyaa puujtaa huu;n us but-e bedaad-gar ko mai;n,G3
099.08.0, phir be-;xvudii me;n bhuul gayaa raah-e kuu-e yaar,G3
099.08.1, jaataa vagarnah ek din apnii ;xabar ko mai;n,G3
099.09.0, apne pah kar rahaa huu;n qiyaas ahl-e dahr kaa,G3
099.09.1, samjhaa huu;n dil-pa;ziir mataa((-e hunar ko mai;n,G3
099.10.0, ;gaalib ;xudaa kare kih savaar-e samand-e naaz,G3
099.10.1, dekhuu;n ((alii bahaadur-e ((aalii-guhar ko mai;n,G3
100.01.0, ;zikr meraa bah badii bhii use man:zuur nahii;n,G5
100.01.1, ;gair kii baat biga;r jaa))e to kuchh duur nahii;n,G5
100.02.0, va((dah-e sair-e gulistaa;n hai ;xvushaa :taala((-e shauq,G5
100.02.1, muzhdah-e qatl muqaddar hai jo ma;zkuur nahii;n,G5
100.03.0, shaahid-e hastii-e ma:tlaq kii kamar hai ((aalam,G5
100.03.1, log kahte hai;n kih hai par hame;n man:zuur nahii;n,G5
100.04.0, qa:trah apnaa bhii ;haqiiqat me;n hai daryaa lekin,G5
100.04.1, ham ko taqliid-e tunuk-:zarfii-e man.suur nahii;n,G5
100.05.0, ;hasrat ay ;zauq-e ;xaraabii kih vuh :taaqat nah rahii,G5
100.05.1, ((ishq-e pur-((arbadah kii gau;n tan-e ranjuur nahii;n,G5
100.06.0, mai;n jo kahtaa huu;n kih ham le;nge qiyaamat me;n tumhe;n,G5
100.06.1, kis ra((uunat se vuh kahte hai;n kih ham ;huur nahii;n,G5
100.07.0, :zulm kar :zulm agar lu:tf dare;g aataa ho,G5
100.07.1, tuu ta;gaaful me;n kisii rang se ma((;zuur nahii;n,G5
100.08.0, .saaf durdii-kash-e paimaanah-e jam hai;n ham log,G5
100.08.1, vaa))e vuh baadah kih afshardah-e anguur nahii;n,G5
100.09.0, huu;n :zuhuurii ke muqaabil me;n ;xafaa))ii ;gaalib,G5
100.09.1, mere da((ve pah yih ;hujjat hai kih mashhuur nahii;n,G5
101.01.0, naalah juz ;husn-e :talab ay sitam-iijaad nahii;n,G5
101.01.1, hai taqaa.zaa-e jafaa shikvah-e bedaad nahii;n,G5
101.02.0, ((ishq-o-mazduurii-e ((ishrat-gah-e ;xusrau kyaa ;xuub,G5
101.02.1, ham ko tasliim niko-naamii-e farhaad nahii;n,G5
101.03.0, kam nahii;n vuh bhii ;xaraabii me;n pah vus((at ma((luum,G5
101.03.1, dasht me;n hai mujhe vuh ((aish kih ghar yaad nahii;n,G5
101.04.0, ahl-e biinish ko hai :tuufaan-e ;havaadi;s maktab,G5
101.04.1, la:tmah-e mauj kam az siilii-e ustaad nahii;n,G5
101.05.0, vaa))e ma;hruumii-e tasliim-o-badaa ;haal-e vafaa,G5
101.05.1, jaantaa hai kih hame;n :taaqat-e faryaad nahii;n,G5
101.06.0, rang-e tamkiin-e gul-o-laalah pareshaa;n kyuu;n hai,G5
101.06.1, gar chiraa;gaan-e sar-e rah-guzar-e baad nahii;n,G5
101.07.0, sabad-e gul ke tale band kare hai gul-chiin,G5
101.07.1, muzhdah ay mur;g kih gulzaar me;n .sayyaad nahii;n,G5
101.08.0, nafii se kartii hai i;sbaat taraavish goyaa,G5
101.08.1, dii hai jaa-e dahan us ko dam-e iijaad nahii;n,G5
101.09.0, kam nahii;n jalvah-garii me;n tire kuuche se bihisht,G5
101.09.1, yihii naqshah hai vale is qadar aabaad nahii;n,G5
101.10.0, karte kis mu;nh se ho ;gurbat kii shikaayat ;gaalib,G5
101.10.1, tum ko be-mihrii-e yaaraan-e va:tan yaad nahii;n,G5
102.01.0, dono;n jahaan de ke vuh samjhe yih ;xvush rahaa,G3
102.01.1, yaa;n aa pa;rii yih sharm kih takraar kyaa kare;n,G3
102.02.0, thak thak ke har maqaam pah do chaar rah gaye,G3
102.02.1, teraa pataa nah paa))e;n to naa-chaar kyaa kare;n,G3
102.03.0, kyaa sham((a ke nahii;n hai;n havaa-;xvaah ahl-e bazm,G3
102.03.1, ho ;gam hii jaa;n-gudaaz to ;gam-;xvaar kyaa kare;n,G3
103.01.0, ho ga))ii hai ;gair kii shiirii;n-bayaanii kaar-gar,G1
103.01.1, ((ishq kaa us ko gumaa;n ham be-zabaano;n par nahii;n,G1
103.02x.0, .zab:t se ma:tlab bah juz vaa-rastagii diigar nahii;n,G1
103.02x.1, daaman-e tim;saal aab-e aa))inah se tar nahii;n,G1
103.03x.0, baa))i;s-e ii;zaa hai bar-ham-;xvurdan-e bazm-e suruur,G1
103.03x.1, la;xt la;xt-e shiishah-e bashkastah juz nashtar nahii;n,G1
103.04x.0, dil ko i:zhaar-e su;xan andaaz-e fat;h-al-baab hai,G1
103.04x.1, yaa;n .sariir-e ;xaamah ;gair az-i.s:tikaak-e dar nahii;n,G1
104.01.0, qiyaamat hai kih sun lail;aa kaa dasht-e qais me;n aanaa,G2
104.01.1, ta((ajjub se vuh bolaa yuu;n bhii hotaa hai zamaane me;n,G2
104.02.0, dil-e naazuk pah us ke ra;hm aataa hai mujhe ;gaalib,G2
104.02.1, nah kar sar-garm us kaafir ko ulfat aazmaane me;n,G2
105.01.0, dil lagaa kar lag gayaa un ko bhii tanhaa bai;thnaa,G1
105.01.1, baare apnii bekasii kii ham ne paa))ii daad yaa;n,G1
105.02.0, hai;n zavaal-aamaadah ajzaa aafiriinish ke tamaam,G1
105.02.1, mihr-e garduu;n hai chiraa;g-e rahguzaar-e baad yaa;n,G1
106.01.0, yih ham jo hijr me;n diivaar-o-dar ko dekhte hai;n,G9
106.01.1, kabhii .sabaa ko kabhii naamah-bar ko dekhte hai;n,G9
106.02.0, vuh aa))e ghar me;n hamaare ;xudaa kii qudrat hai,G9
106.02.1, kabhii ham un ko kabhii apne ghar ko dekhte hai;n,G9
106.03.0, na:zar lage nah kahii;n us ke dast-o-baazuu ko,G9
106.03.1, yih log kyuu;n mire za;xm-e jigar ko dekhte hai;n,G9
106.04.0, tire javaahir-e :tarf-e kulah ko kyaa dekhe;n,G9
106.04.1, ham auj-e :taala((-e la((l-o-guhar ko dekhte hai;n,G9
107.01.0, nahii;n kih mujh ko qiyaamat kaa i((tiqaad nahii;n,G9
107.01.1, shab-e firaaq se roz-e jazaa ziyaad nahii;n,G9
107.02.0, ko))ii kahe kih shab-e mah me;n kyaa buraa))ii hai,G9
107.02.1, balaa se aaj agar din ko abr-o-baad nahii;n,G9
107.03.0, jo aa))uu;n saamne un ke to mar;habaa nah kahe;n,G9
107.03.1, jo jaa))uu;n vaa;n se kahii;n ko to ;xair-baad nahii;n,G9
107.04.0, kabhii jo yaad bhii aataa huu;n mai;n to kahte hai;n,G9
107.04.1, kih aaj bazm me;n kuchh fitnah-o-fasaad nahii;n,G9
107.05.0, ((alaavah ((iid ke miltii hai aur din bhii sharaab,G9
107.05.1, gadaa-e kuuchah-e mai-;xaanah naa-muraad nahii;n,G9
107.06.0, jahaa;n me;n ho ;gam-o-shaadii baham hame;n kyaa kaam,G9
